In Temp/Humi: 22.41/48.71       Out Temp/Humi: 21.91/33.42      Aux Temp/Humi: 17.23/96.67      Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.09      Aux Temp/Humi: 1.18/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.09      Aux Temp/Humi: 1.18/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.09      Aux Temp/Humi: 1.18/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.09      Aux Temp/Humi: 1.18/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.09      Aux Temp/Humi: 1.18/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.18/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.10      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.11      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.11      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.11      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.11      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.11      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.11      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.11      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.11      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.01/32.11      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.62       Out Temp/Humi: 23.02/32.11      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.11      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.11      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.01/32.11      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.01/32.11      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.01/32.12      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.01/32.12      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.01/32.12      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.01/32.12      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.12      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.01/32.12      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.01/32.12      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.01/32.12      Aux Temp/Humi: 1.19/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.12      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.12      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.12      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.12      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.12      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.12      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.12      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.12      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.12      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.18/48.60       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.02/32.13      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.14      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.15      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.02/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.62       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.61       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.21/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.60       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
In Temp/Humi: 23.19/48.59       Out Temp/Humi: 23.03/32.16      Aux Temp/Humi: 1.20/97.47       Error: 0x0000
